crop,soil_type,rainfall,temperature,humidity,yield
Wheat,Black,100,25,61,2553
Jute,Clay,204,31,81,2719
Wheat,Alluvial,123,24,64,2471
Maize,Alluvial,162,27,74,2727
Wheat,Clay,129,24,60,2577
Rice,Black,225,29,83,2970
Maize,Clay,146,27,72,2912
Jute,Alluvial,177,31,75,2788
Wheat,Loamy,100,23,62,2546
Jute,Sandy,184,30,81,2613
Jute,Alluvial,174,27,77,2653
Jute,Loamy,198,31,79,2648
Maize,Clay,163,28,74,2750
Rice,Clay,196,26,78,2901
Wheat,Clay,128,22,63,2676
Sugarcane,Loamy,220,27,77,4033
Wheat,Sandy,111,20,69,2651
Rice,Black,209,27,77,2968
Wheat,Loamy,108,21,70,2615
Rice,Loamy,246,28,75,3055
Jute,Sandy,197,31,82,2767
Wheat,Clay,139,20,61,2727
Rice,Black,233,30,83,3098
Sugarcane,Clay,190,27,73,4293
Wheat,Clay,121,20,64,2726
Maize,Sandy,133,25,68,3000
Wheat,Loamy,122,22,62,2630
Jute,Alluvial,188,30,81,2603
Jute,Loamy,203,28,82,2514
Maize,Loamy,135,24,68,2809
Jute,Alluvial,190,28,76,2760
Jute,Loamy,209,30,81,2549
Rice,Clay,235,26,82,3066
Wheat,Loamy,109,24,68,2589
Jute,Clay,187,28,75,2529
Sugarcane,Loamy,229,28,76,4118
Jute,Alluvial,207,28,77,2765
Jute,Clay,203,29,77,2684
Jute,Alluvial,191,29,78,2743
Jute,Sandy,195,31,77,2554
Maize,Sandy,134,28,75,2883
Rice,Clay,213,27,76,3029
Wheat,Loamy,102,21,68,2551
Rice,Loamy,224,26,76,3052
Rice,Alluvial,201,27,80,3107
Maize,Alluvial,140,26,68,2927
Maize,Clay,147,24,74,2997
Rice,Sandy,198,29,80,3224
Jute,Clay,206,28,76,2609
Wheat,Black,130,23,70,2543
